finish_time,type,wave_id,is_delayed,date,workstation,total_in_wave,deadline_ts
2025-07-01 21:22:56,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:14:44,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:22:33,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:23:35,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:23:19,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:23:16,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:24:03,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:23:17,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:14:37,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:23:57,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:14:41,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:15:16,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:24:02,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:23:51,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:24:07,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:15:06,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:24:05,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:24:12,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:24:35,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:15:20,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:24:47,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:15:39,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:24:40,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:15:50,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:15:49,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:15:53,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:15:48,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:25:10,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:24:25,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:24:42,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:15:28,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:15:35,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:25:33,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:16:11,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:25:49,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:25:07,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:15:51,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:25:54,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:25:45,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:16:39,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:16:53,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:26:23,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:26:00,PICKING,W_20250701_1730,Y,2025-07-01,WS_13,4887,1751391000
2025-07-01 21:26:10,PICKING,W_20250701_1730,Y,2025-07-01,WS_9,4887,1751391000
2025-07-01 21:26:21,PICKING,W_20250701_1730,Y,2025-07-01,WS_14,4887,1751391000
2025-07-01 21:26:23,PICKING,W_20250701_1730,Y,2025-07-01,WS_16,4887,1751391000
2025-07-01 18:16:42,PICKING,W_20250701_1730,Y,2025-07-01,WS_1,4887,1751391000
2025-07-01 21:26:00,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:26:37,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:16:11,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:26:16,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:16:57,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:17:03,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 21:26:21,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:27:10,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 18:16:57,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 18:16:59,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:17:47,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:27:14,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:16:59,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:17:45,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:26:26,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:18:02,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:18:05,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:17:40,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:18:01,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:26:42,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:17:55,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:18:29,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:26:47,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:27:05,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:27:36,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:27:26,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:28:13,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:27:36,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:18:07,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:18:24,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:18:22,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:18:24,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:27:51,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:18:29,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:27:59,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:18:43,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:28:23,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 18:18:54,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 18:18:34,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:19:23,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:27:42,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:19:23,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:28:38,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:19:26,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:28:22,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:19:12,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:28:28,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:19:59,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:18:50,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:28:50,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:20:00,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:28:27,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:28:08,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:19:52,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:28:09,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:28:59,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:29:55,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:19:41,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:19:31,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:29:38,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:19:56,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:20:31,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:20:09,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:28:51,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:29:19,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:20:33,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:29:38,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:20:44,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:20:14,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:21:01,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:29:02,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:29:22,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:20:43,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:20:26,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:21:42,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:21:14,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 21:30:13,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:29:29,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:29:24,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:21:35,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:30:22,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:29:50,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:30:47,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:30:34,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:30:36,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:21:52,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:21:28,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:30:23,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:21:13,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 18:21:19,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:21:17,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:30:31,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:30:53,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:30:53,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:32:07,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:21:59,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 18:21:52,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:22:00,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:31:57,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:32:14,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:31:30,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:31:22,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:31:14,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:31:24,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:32:51,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:32:13,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:22:05,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:22:34,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:22:43,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:32:43,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:31:54,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:32:37,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:22:13,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:22:11,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:22:24,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:22:37,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:32:08,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:22:33,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 18:22:55,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:33:17,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:23:20,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:33:01,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:23:13,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:23:32,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:33:09,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:32:46,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:34:00,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:23:44,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:33:32,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:34:04,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:33:17,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:33:47,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:33:36,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:34:30,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:23:18,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 21:34:20,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:34:00,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:23:50,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:34:52,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:34:55,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:34:27,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:34:29,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:34:43,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:34:42,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:23:58,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 18:24:05,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:24:00,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:35:18,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:24:28,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:24:11,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:24:26,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:24:35,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:24:24,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:34:48,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:35:16,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:24:39,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:35:27,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:24:52,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:36:02,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 18:25:05,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:36:11,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 21:35:15,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:25:20,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:25:00,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 18:24:51,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:35:05,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:25:22,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 18:25:21,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 21:36:05,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:36:14,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:36:14,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:36:08,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:36:16,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:25:19,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 21:36:38,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:37:06,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:36:40,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:25:57,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:36:59,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:37:13,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:25:53,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:25:20,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:36:55,PICKING,W_20250702_1200,N,2025-07-01,WS_11,214,1751457600
2025-07-01 18:26:05,PICKING,W_20250702_1200,N,2025-07-01,WS_2,214,1751457600
2025-07-01 21:36:49,PICKING,W_20250702_1200,N,2025-07-01,WS_15,214,1751457600
2025-07-01 21:37:11,PICKING,W_20250702_1200,N,2025-07-01,WS_13,214,1751457600
2025-07-01 21:37:18,PICKING,W_20250702_1200,N,2025-07-01,WS_9,214,1751457600
2025-07-01 18:26:09,PICKING,W_20250702_1200,N,2025-07-01,WS_6,214,1751457600
2025-07-01 18:26:00,PICKING,W_20250702_1200,N,2025-07-01,WS_5,214,1751457600
2025-07-01 18:26:45,PICKING,W_20250702_1200,N,2025-07-01,WS_1,214,1751457600
2025-07-01 21:37:21,PICKING,W_20250702_1200,N,2025-07-01,WS_14,214,1751457600
2025-07-01 21:37:21,PICKING,W_20250702_1200,N,2025-07-01,WS_10,214,1751457600
2025-07-01 18:26:06,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:26:17,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:37:59,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 18:26:54,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:37:34,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:26:29,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 18:27:32,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:38:02,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:38:39,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:26:23,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 18:26:51,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:27:16,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 21:37:49,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:38:53,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 21:38:13,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 18:26:56,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:38:34,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:28:03,PICKING,W_20250702_0855,N,2025-07-01,WS_1,913,1751446500
2025-07-01 18:27:27,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:39:20,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 21:38:11,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:27:14,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:37:56,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:38:17,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 21:39:03,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 18:27:29,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:38:44,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:39:11,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:38:55,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 18:28:13,PICKING,W_20250702_0855,N,2025-07-01,WS_7,913,1751446500
2025-07-01 18:27:49,PICKING,W_20250702_0855,N,2025-07-01,WS_4,913,1751446500
2025-07-01 21:39:52,PICKING,W_20250702_0855,N,2025-07-01,WS_10,913,1751446500
2025-07-01 18:27:49,PICKING,W_20250702_0855,N,2025-07-01,WS_5,913,1751446500
2025-07-01 21:39:09,PICKING,W_20250702_0855,N,2025-07-01,WS_16,913,1751446500
2025-07-01 18:28:36,PICKING,W_20250702_0855,N,2025-07-01,WS_8,913,1751446500
2025-07-01 21:39:07,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
2025-07-01 18:27:58,PICKING,W_20250702_0855,N,2025-07-01,WS_6,913,1751446500
2025-07-01 21:39:23,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 21:40:09,PICKING,W_20250702_0855,N,2025-07-01,WS_9,913,1751446500
2025-07-01 21:39:30,PICKING,W_20250702_0855,N,2025-07-01,WS_15,913,1751446500
2025-07-01 18:28:40,PICKING,W_20250702_0855,N,2025-07-01,WS_3,913,1751446500
2025-07-01 21:40:00,PICKING,W_20250702_0855,N,2025-07-01,WS_12,913,1751446500
2025-07-01 21:39:52,PICKING,W_20250702_0855,N,2025-07-01,WS_13,913,1751446500
2025-07-01 18:28:08,PICKING,W_20250702_0855,N,2025-07-01,WS_2,913,1751446500
2025-07-01 21:40:08,PICKING,W_20250702_0855,N,2025-07-01,WS_11,913,1751446500
2025-07-01 21:40:13,PICKING,W_20250702_0855,N,2025-07-01,WS_14,913,1751446500
